Class,Value,Timestamp
Toilet,0,2019-04-08 19:08:35
Atrium,0,2019-04-08 19:09:50
Livingroom,0,2019-04-08 19:10:14
Livingroom,1,2019-04-08 19:10:57
Atrium,1,2019-04-08 19:10:59
Kitchen,0,2019-04-08 19:12:30
Livingroom,0,2019-04-08 19:13:10
Atrium,0,2019-04-08 19:13:12
Kitchen,1,2019-04-08 19:13:43
Livingroom,1,2019-04-08 19:15:12
Livingroom,0,2019-04-08 19:17:28
Atrium,1,2019-04-08 19:17:49
Toilet,1,2019-04-08 19:18:05
Kitchen,0,2019-04-08 19:18:11
Livingroom,1,2019-04-08 19:18:13
Kitchen,1,2019-04-08 19:19:08
Atrium,0,2019-04-08 19:20:04
Toilet,0,2019-04-08 19:20:16
Livingroom,0,2019-04-08 19:20:32
Livingroom,1,2019-04-08 19:21:35
Atrium,1,2019-04-08 19:21:40
Kitchen,0,2019-04-08 19:23:41
Bedroom,1,2019-04-08 19:23:49
Livingroom,0,2019-04-08 19:23:56
Livingroom,1,2019-04-08 19:24:17
Kitchen,1,2019-04-08 19:24:21
Atrium,0,2019-04-08 19:25:49
Livingroom,0,2019-04-08 19:26:38
Atrium,1,2019-04-08 19:26:44
Livingroom,1,2019-04-08 19:27:05
Atrium,0,2019-04-08 19:28:58
Kitchen,0,2019-04-08 19:29:01
Livingroom,0,2019-04-08 19:29:25
Atrium,1,2019-04-08 19:30:10
Livingroom,1,2019-04-08 19:30:13
Kitchen,1,2019-04-08 19:30:16
Bedroom,0,2019-04-08 19:32:20
Atrium,0,2019-04-08 19:32:24
Livingroom,0,2019-04-08 19:32:27
Kitchen,0,2019-04-08 19:32:39
Bedroom,1,2019-04-08 19:32:59
Atrium,1,2019-04-08 19:33:12
Kitchen,1,2019-04-08 19:33:14
Livingroom,1,2019-04-08 19:35:07
Bedroom,0,2019-04-08 19:35:09
Bedroom,1,2019-04-08 19:35:19
Atrium,0,2019-04-08 19:35:27
Atrium,1,2019-04-08 19:35:36
Kitchen,0,2019-04-08 19:35:46
Livingroom,0,2019-04-08 19:37:20
Bedroom,0,2019-04-08 19:37:41
Atrium,0,2019-04-08 19:37:57
Bedroom,1,2019-04-08 19:39:00
Bedroom,0,2019-04-08 19:41:10
Bedroom,1,2019-04-08 19:42:16
Bedroom,0,2019-04-08 19:44:38
Bedroom,1,2019-04-08 19:47:25
Bedroom,0,2019-04-08 19:49:37
Bedroom,1,2019-04-08 19:51:30
Bedroom,0,2019-04-08 19:53:57
Bedroom,1,2019-04-08 20:45:16
Bedroom,0,2019-04-08 20:47:25
Bedroom,1,2019-04-08 21:34:51
Atrium,1,2019-04-08 21:36:49
Toilet,1,2019-04-08 21:36:54
Bedroom,0,2019-04-08 21:37:19
Bedroom,1,2019-04-08 21:38:53
Atrium,0,2019-04-08 21:39:03
Toilet,0,2019-04-08 21:39:06
Bedroom,0,2019-04-08 21:41:14
Bedroom,1,2019-04-09 01:38:51
Atrium,1,2019-04-09 01:40:59
Bedroom,0,2019-04-09 01:41:10
Toilet,1,2019-04-09 01:41:14
Atrium,0,2019-04-09 01:43:13
Atrium,1,2019-04-09 01:43:45
Bedroom,1,2019-04-09 01:43:58
Toilet,0,2019-04-09 01:45:27
Atrium,0,2019-04-09 01:46:00
Bedroom,0,2019-04-09 01:46:11
Bedroom,1,2019-04-09 04:52:00
Bedroom,0,2019-04-09 04:54:21
Bedroom,1,2019-04-09 05:02:26
Atrium,1,2019-04-09 05:04:14
Kitchen,1,2019-04-09 05:04:17
Bedroom,0,2019-04-09 05:04:35
Livingroom,1,2019-04-09 05:05:20
Atrium,0,2019-04-09 05:06:36
Livingroom,0,2019-04-09 05:07:34
Atrium,1,2019-04-09 05:07:53
Toilet,1,2019-04-09 05:08:15
Kitchen,0,2019-04-09 05:08:56
Livingroom,1,2019-04-09 05:09:55
Atrium,0,2019-04-09 05:10:09
Toilet,0,2019-04-09 05:10:27
Atrium,1,2019-04-09 05:10:49
Kitchen,1,2019-04-09 05:10:53
Bedroom,1,2019-04-09 05:11:24
Livingroom,0,2019-04-09 05:12:09
Atrium,0,2019-04-09 05:13:04
Kitchen,0,2019-04-09 05:13:15
Atrium,1,2019-04-09 05:14:03
Kitchen,1,2019-04-09 05:14:19
Bedroom,0,2019-04-09 05:15:46
Atrium,0,2019-04-09 05:16:25
Atrium,1,2019-04-09 05:45:14
Livingroom,1,2019-04-09 05:45:16
Bedroom,1,2019-04-09 05:45:41
Livingroom,0,2019-04-09 05:47:28
Kitchen,0,2019-04-09 05:47:32
Atrium,0,2019-04-09 05:47:43
Atrium,1,2019-04-09 05:55:18
Toilet,1,2019-04-09 05:55:20
Bedroom,0,2019-04-09 05:55:59
Kitchen,1,2019-04-09 05:57:30
Toilet,0,2019-04-09 05:57:35
Atrium,0,2019-04-09 05:59:41
Kitchen,0,2019-04-09 05:59:57
Kitchen,1,2019-04-09 06:00:18
Atrium,1,2019-04-09 06:00:57
Bedroom,1,2019-04-09 06:01:33
Livingroom,1,2019-04-09 06:02:21
Kitchen,0,2019-04-09 06:02:48
Kitchen,1,2019-04-09 06:02:58
Atrium,0,2019-04-09 06:03:15
Bedroom,0,2019-04-09 06:03:45
Livingroom,0,2019-04-09 06:04:34
Kitchen,0,2019-04-09 06:05:15
Kitchen,1,2019-04-09 06:05:28
Atrium,1,2019-04-09 06:05:46
Livingroom,1,2019-04-09 06:05:48
Toilet,1,2019-04-09 06:06:55
Kitchen,0,2019-04-09 06:07:59
Livingroom,0,2019-04-09 06:08:08
Atrium,0,2019-04-09 06:08:15
Toilet,0,2019-04-09 06:09:07
Toilet,1,2019-04-09 06:09:57
Atrium,1,2019-04-09 06:09:59
Kitchen,1,2019-04-09 06:10:00
Toilet,0,2019-04-09 06:12:04
Atrium,0,2019-04-09 06:12:08
Kitchen,0,2019-04-09 06:16:53
Kitchen,1,2019-04-09 06:18:02
Kitchen,0,2019-04-09 06:25:08
Kitchen,1,2019-04-09 06:25:18
Kitchen,0,2019-04-09 06:32:12
Kitchen,1,2019-04-09 06:33:25
Atrium,1,2019-04-09 06:35:06
Toilet,1,2019-04-09 06:36:34
Atrium,0,2019-04-09 06:37:35
Kitchen,0,2019-04-09 06:38:11
Atrium,1,2019-04-09 06:39:38
Livingroom,1,2019-04-09 06:39:54
Kitchen,1,2019-04-09 06:40:29
Atrium,0,2019-04-09 06:42:00
Livingroom,0,2019-04-09 06:42:14
Atrium,1,2019-04-09 06:42:18
Toilet,0,2019-04-09 06:42:51
Toilet,1,2019-04-09 06:43:56
Atrium,0,2019-04-09 06:44:29
Atrium,1,2019-04-09 06:44:49
Toilet,0,2019-04-09 06:46:04
Bedroom,1,2019-04-09 06:46:36
Atrium,0,2019-04-09 06:46:58
Kitchen,0,2019-04-09 06:47:22
Atrium,1,2019-04-09 06:49:05
Livingroom,1,2019-04-09 06:49:25
Bedroom,0,2019-04-09 06:50:48
Atrium,0,2019-04-09 06:51:19
Livingroom,0,2019-04-09 06:51:39
Livingroom,1,2019-04-09 06:52:02
Atrium,1,2019-04-09 06:52:26
Bedroom,1,2019-04-09 06:52:39
Toilet,1,2019-04-09 06:53:50
Livingroom,0,2019-04-09 06:54:22
Atrium,0,2019-04-09 06:54:40
Bedroom,0,2019-04-09 06:54:59
Atrium,1,2019-04-09 06:55:23
Kitchen,1,2019-04-09 06:55:43
Toilet,0,2019-04-09 06:56:01
Livingroom,1,2019-04-09 06:56:15
Atrium,0,2019-04-09 06:57:37
Livingroom,0,2019-04-09 06:58:36
Livingroom,1,2019-04-09 06:59:28
Atrium,1,2019-04-09 07:00:48
Toilet,1,2019-04-09 07:00:53
Livingroom,0,2019-04-09 07:01:49
Kitchen,0,2019-04-09 07:02:20
Toilet,0,2019-04-09 07:03:01
Livingroom,1,2019-04-09 07:03:03
Kitchen,1,2019-04-09 07:03:33
Atrium,0,2019-04-09 07:05:03
Livingroom,0,2019-04-09 07:05:24
Kitchen,0,2019-04-09 07:05:55
Livingroom,1,2019-04-09 07:06:44
Atrium,1,2019-04-09 07:07:01
Kitchen,1,2019-04-09 07:07:10
Livingroom,0,2019-04-09 07:09:12
Atrium,0,2019-04-09 07:09:26
Kitchen,0,2019-04-09 07:09:42
Atrium,1,2019-04-09 07:09:45
Livingroom,1,2019-04-09 07:09:48
Kitchen,1,2019-04-09 07:10:21
Atrium,0,2019-04-09 07:11:59
Kitchen,0,2019-04-09 07:12:42
Kitchen,1,2019-04-09 07:13:33
Livingroom,0,2019-04-09 07:14:06
Livingroom,1,2019-04-09 07:14:45
Atrium,1,2019-04-09 07:14:53
Kitchen,0,2019-04-09 07:16:02
Kitchen,1,2019-04-09 07:16:14
Atrium,0,2019-04-09 07:17:08
Atrium,1,2019-04-09 07:17:26
Atrium,0,2019-04-09 07:19:47
Atrium,1,2019-04-09 07:21:19
Kitchen,0,2019-04-09 07:23:09
Livingroom,0,2019-04-09 07:23:10
Atrium,0,2019-04-09 07:23:33
Atrium,1,2019-04-09 07:25:14
Kitchen,1,2019-04-09 07:25:26
Toilet,1,2019-04-09 07:25:31
Livingroom,1,2019-04-09 07:27:22
Toilet,0,2019-04-09 07:27:43
Kitchen,0,2019-04-09 07:27:51
Kitchen,1,2019-04-09 07:28:09
Kitchen,0,2019-04-09 07:30:38
Livingroom,0,2019-04-09 07:31:40
Atrium,0,2019-04-09 07:31:51
Livingroom,1,2019-04-09 09:17:11
Kitchen,1,2019-04-09 09:17:32
Livingroom,0,2019-04-09 09:19:24
Livingroom,1,2019-04-09 09:20:11
Toilet,1,2019-04-09 09:20:18
Atrium,1,2019-04-09 09:20:20
Kitchen,0,2019-04-09 09:22:14
Livingroom,0,2019-04-09 09:22:32
Livingroom,1,2019-04-09 09:22:47
Kitchen,1,2019-04-09 09:22:49
Toilet,0,2019-04-09 09:24:26
Atrium,0,2019-04-09 09:24:41
Livingroom,0,2019-04-09 09:24:56
Kitchen,0,2019-04-09 09:27:22
Kitchen,1,2019-04-09 09:27:34
Livingroom,1,2019-04-09 09:27:42
Atrium,1,2019-04-09 09:29:42
Livingroom,0,2019-04-09 09:29:56
Atrium,0,2019-04-09 09:31:53
Kitchen,0,2019-04-09 09:32:05
Kitchen,1,2019-04-09 09:32:37
Livingroom,1,2019-04-09 09:33:13
Atrium,1,2019-04-09 09:33:17
Kitchen,0,2019-04-09 09:35:00
Livingroom,0,2019-04-09 09:35:26
Atrium,0,2019-04-09 09:35:38
Kitchen,1,2019-04-09 09:35:40
Livingroom,1,2019-04-09 09:36:08
Atrium,1,2019-04-09 09:36:26
Kitchen,0,2019-04-09 09:37:59
Atrium,0,2019-04-09 09:38:47
Kitchen,1,2019-04-09 09:47:07
Atrium,1,2019-04-09 09:47:47
Kitchen,0,2019-04-09 09:49:38
Atrium,0,2019-04-09 09:50:01
Livingroom,0,2019-04-09 09:50:47
Livingroom,1,2019-04-09 09:51:02
Kitchen,1,2019-04-09 09:54:04
Livingroom,0,2019-04-09 09:55:21
Livingroom,1,2019-04-09 09:56:20
Atrium,1,2019-04-09 09:56:56
Kitchen,0,2019-04-09 09:58:31
Livingroom,0,2019-04-09 09:58:42
Kitchen,1,2019-04-09 09:58:57
Livingroom,1,2019-04-09 09:59:05
Atrium,0,2019-04-09 10:01:13
Livingroom,0,2019-04-09 10:01:19
Kitchen,0,2019-04-09 10:01:27
Kitchen,1,2019-04-09 10:01:37
Atrium,1,2019-04-09 10:02:42
Livingroom,1,2019-04-09 10:02:44
Livingroom,0,2019-04-09 10:05:03
Atrium,0,2019-04-09 10:05:05
Kitchen,0,2019-04-09 10:06:14
Kitchen,1,2019-04-09 10:08:28
Livingroom,1,2019-04-09 10:09:01
Atrium,1,2019-04-09 10:09:39
Toilet,1,2019-04-09 10:11:52
Kitchen,0,2019-04-09 10:13:03
Livingroom,0,2019-04-09 10:13:10
Atrium,0,2019-04-09 10:13:55
Toilet,0,2019-04-09 10:14:04
Toilet,1,2019-04-09 10:14:20
Atrium,1,2019-04-09 10:16:23
Livingroom,1,2019-04-09 10:16:30
Toilet,0,2019-04-09 10:18:24
Atrium,0,2019-04-09 10:18:35
Livingroom,0,2019-04-09 10:18:43
Kitchen,1,2019-04-09 10:19:06
Livingroom,1,2019-04-09 10:19:20
Atrium,1,2019-04-09 10:19:22
Kitchen,0,2019-04-09 10:21:24
Atrium,0,2019-04-09 10:21:31
Livingroom,0,2019-04-09 10:21:33
Livingroom,1,2019-04-09 12:51:00
Atrium,1,2019-04-09 12:51:35
Kitchen,1,2019-04-09 12:51:38
Livingroom,0,2019-04-09 12:53:14
Toilet,1,2019-04-09 12:53:21
Atrium,0,2019-04-09 12:53:45
Kitchen,0,2019-04-09 12:53:56
Kitchen,1,2019-04-09 12:54:50
Toilet,0,2019-04-09 12:55:33
Kitchen,0,2019-04-09 12:57:12
Kitchen,1,2019-04-09 12:57:33
Livingroom,1,2019-04-09 12:59:17
Toilet,1,2019-04-09 12:59:28
Kitchen,0,2019-04-09 13:00:03
Atrium,1,2019-04-09 13:01:08
Kitchen,1,2019-04-09 13:01:38
Toilet,0,2019-04-09 13:01:40
Atrium,0,2019-04-09 13:03:23
Livingroom,0,2019-04-09 13:03:28
Livingroom,1,2019-04-09 13:03:39
Kitchen,0,2019-04-09 13:03:56
Atrium,1,2019-04-09 13:07:07
Kitchen,1,2019-04-09 13:07:25
Livingroom,0,2019-04-09 13:07:54
Toilet,1,2019-04-09 13:08:15
Atrium,0,2019-04-09 13:09:20
Atrium,1,2019-04-09 13:09:39
Kitchen,0,2019-04-09 13:09:43
Livingroom,1,2019-04-09 13:09:46
Kitchen,1,2019-04-09 13:09:55
Toilet,0,2019-04-09 13:10:27
Livingroom,0,2019-04-09 13:11:56
Atrium,0,2019-04-09 13:12:08
Livingroom,1,2019-04-09 13:12:23
Atrium,1,2019-04-09 13:12:25
Toilet,1,2019-04-09 13:12:28
Kitchen,0,2019-04-09 13:14:33
Atrium,0,2019-04-09 13:14:36
Atrium,1,2019-04-09 13:14:48
Toilet,0,2019-04-09 13:14:50
Kitchen,1,2019-04-09 13:16:05
Livingroom,0,2019-04-09 13:16:38
Kitchen,0,2019-04-09 13:18:28
Atrium,0,2019-04-09 13:19:12
Atrium,1,2019-04-09 13:20:21
Kitchen,1,2019-04-09 13:20:28
Atrium,0,2019-04-09 13:22:43
Kitchen,0,2019-04-09 13:22:58
Kitchen,1,2019-04-09 14:23:26
Livingroom,1,2019-04-09 14:23:39
Atrium,1,2019-04-09 14:23:52
Atrium,0,2019-04-09 14:26:05
Atrium,1,2019-04-09 14:27:17
Livingroom,0,2019-04-09 14:27:50
Livingroom,1,2019-04-09 14:28:01
Bedroom,1,2019-04-09 14:28:26
Livingroom,0,2019-04-09 14:30:14
Kitchen,0,2019-04-09 14:30:21
Bedroom,0,2019-04-09 14:30:47
Kitchen,1,2019-04-09 14:31:17
Atrium,0,2019-04-09 14:31:31
Kitchen,0,2019-04-09 14:33:39
Atrium,1,2019-04-09 14:34:20
Kitchen,1,2019-04-09 14:34:22
Livingroom,1,2019-04-09 14:34:29
Toilet,1,2019-04-09 14:35:50
Atrium,0,2019-04-09 14:36:34
Kitchen,0,2019-04-09 14:36:43
Livingroom,0,2019-04-09 14:36:45
Atrium,1,2019-04-09 14:37:27
Kitchen,1,2019-04-09 14:37:34
Livingroom,1,2019-04-09 14:37:36
Toilet,0,2019-04-09 14:38:02
Atrium,0,2019-04-09 14:39:40
Kitchen,0,2019-04-09 14:40:06
Kitchen,1,2019-04-09 14:41:56
Livingroom,0,2019-04-09 14:44:04
Livingroom,1,2019-04-09 14:44:54
Kitchen,0,2019-04-09 14:46:25
Livingroom,0,2019-04-09 14:47:03
Kitchen,1,2019-04-09 14:47:44
Livingroom,1,2019-04-09 14:49:55
Kitchen,0,2019-04-09 14:50:23
Kitchen,1,2019-04-09 14:51:01
Livingroom,0,2019-04-09 14:52:16
Kitchen,0,2019-04-09 14:53:24
Kitchen,1,2019-04-09 14:54:38
Livingroom,1,2019-04-09 14:55:29
Atrium,1,2019-04-09 14:55:41
Kitchen,0,2019-04-09 14:57:01
Livingroom,0,2019-04-09 14:57:43
Atrium,0,2019-04-09 14:57:55
Livingroom,1,2019-04-09 14:59:49
Livingroom,0,2019-04-09 15:02:10
Livingroom,1,2019-04-09 15:08:26
Atrium,1,2019-04-09 15:08:35
Kitchen,1,2019-04-09 15:08:43
Livingroom,0,2019-04-09 15:10:36
Atrium,0,2019-04-09 15:10:49
Kitchen,0,2019-04-09 15:11:13
Kitchen,1,2019-04-09 15:11:49
Livingroom,1,2019-04-09 15:11:53
Livingroom,0,2019-04-09 15:14:14
Livingroom,1,2019-04-09 15:14:59
Kitchen,0,2019-04-09 15:16:29
Livingroom,0,2019-04-09 15:17:22
Livingroom,1,2019-04-09 15:17:56
Livingroom,0,2019-04-09 15:20:17
Livingroom,1,2019-04-09 15:41:59
Atrium,1,2019-04-09 15:42:03
Kitchen,1,2019-04-09 15:42:19
Atrium,0,2019-04-09 15:44:26
Livingroom,0,2019-04-09 15:44:28
Kitchen,0,2019-04-09 15:44:41
Livingroom,1,2019-04-09 16:07:04
Kitchen,1,2019-04-09 16:07:18
Atrium,1,2019-04-09 16:07:20
Livingroom,0,2019-04-09 16:09:25
Atrium,0,2019-04-09 16:09:34
Kitchen,0,2019-04-09 16:09:53
Kitchen,1,2019-04-09 16:10:03
Atrium,1,2019-04-09 16:10:56
Toilet,1,2019-04-09 16:11:12
Livingroom,1,2019-04-09 16:12:24
Atrium,0,2019-04-09 16:13:10
Toilet,0,2019-04-09 16:13:23
Livingroom,0,2019-04-09 16:14:44
Kitchen,0,2019-04-09 16:16:49
Livingroom,1,2019-04-09 16:16:51
Kitchen,1,2019-04-09 16:16:59
Livingroom,0,2019-04-09 16:19:12
Atrium,1,2019-04-09 16:21:40
Livingroom,1,2019-04-09 16:21:51
Atrium,0,2019-04-09 16:23:54
Livingroom,0,2019-04-09 16:24:05
Livingroom,1,2019-04-09 16:27:51
Livingroom,0,2019-04-09 16:30:05
Kitchen,0,2019-04-09 16:30:26
Kitchen,1,2019-04-09 16:30:48
Livingroom,1,2019-04-09 16:31:13
Bedroom,1,2019-04-09 16:31:22
Livingroom,0,2019-04-09 16:33:34
Bedroom,0,2019-04-09 16:33:50
Kitchen,0,2019-04-09 16:35:22
Kitchen,1,2019-04-09 16:35:31
Livingroom,1,2019-04-09 16:35:36
Livingroom,0,2019-04-09 16:37:56
Kitchen,0,2019-04-09 16:42:14
Kitchen,1,2019-04-09 16:42:27
Kitchen,0,2019-04-09 16:44:50
Kitchen,1,2019-04-09 16:46:02
Kitchen,0,2019-04-09 16:48:27
Kitchen,1,2019-04-09 16:48:40
Livingroom,1,2019-04-09 16:48:58
Kitchen,0,2019-04-09 16:51:10
Toilet,1,2019-04-09 16:51:30
Livingroom,0,2019-04-09 16:53:05
Toilet,0,2019-04-09 16:53:42
Toilet,1,2019-04-09 16:54:21
Atrium,1,2019-04-09 16:54:55
Livingroom,1,2019-04-09 16:54:57
Toilet,0,2019-04-09 16:56:40
Atrium,0,2019-04-09 16:57:05
Livingroom,0,2019-04-09 16:57:13
Livingroom,1,2019-04-09 16:58:45
Atrium,1,2019-04-09 17:00:13
Toilet,1,2019-04-09 17:00:28
Livingroom,0,2019-04-09 17:01:06
Bedroom,1,2019-04-09 17:02:04
Atrium,0,2019-04-09 17:02:26
Toilet,0,2019-04-09 17:02:40
Livingroom,1,2019-04-09 17:03:21
Kitchen,1,2019-04-09 17:03:23
Atrium,1,2019-04-09 17:03:24
Bedroom,0,2019-04-09 17:04:22
Bedroom,1,2019-04-09 17:04:31
Livingroom,0,2019-04-09 17:05:36
Livingroom,1,2019-04-09 17:06:26
Bedroom,0,2019-04-09 17:06:51
Atrium,0,2019-04-09 17:07:49
Kitchen,0,2019-04-09 17:08:01
Livingroom,0,2019-04-09 17:08:35
Livingroom,1,2019-04-09 17:35:17
Atrium,1,2019-04-09 17:35:44
Kitchen,1,2019-04-09 17:37:09
Livingroom,0,2019-04-09 17:37:33
Atrium,0,2019-04-09 17:37:54
Livingroom,1,2019-04-09 17:37:58
Bedroom,1,2019-04-09 17:38:07
Atrium,1,2019-04-09 17:38:14
Toilet,1,2019-04-09 17:38:33
Kitchen,0,2019-04-09 17:39:40
Livingroom,0,2019-04-09 17:40:13
Bedroom,0,2019-04-09 17:40:20
Livingroom,1,2019-04-09 17:40:22
Atrium,0,2019-04-09 17:40:26
Toilet,0,2019-04-09 17:40:40
Livingroom,0,2019-04-09 17:42:43
Atrium,1,2019-04-09 17:42:58
Toilet,1,2019-04-09 17:43:46
Livingroom,1,2019-04-09 17:44:14
Kitchen,1,2019-04-09 17:44:48
Atrium,0,2019-04-09 17:45:12
Toilet,0,2019-04-09 17:45:58
Livingroom,0,2019-04-09 17:46:24
Livingroom,1,2019-04-09 17:46:32
Atrium,1,2019-04-09 17:46:37
Atrium,0,2019-04-09 17:48:52
Livingroom,0,2019-04-09 17:48:54
Atrium,1,2019-04-09 17:49:02
Kitchen,0,2019-04-09 17:49:27
Kitchen,1,2019-04-09 17:49:44
Livingroom,1,2019-04-09 17:49:46
Bedroom,1,2019-04-09 17:50:10
Toilet,1,2019-04-09 17:50:46
Atrium,0,2019-04-09 17:51:22
Atrium,1,2019-04-09 17:51:32
Livingroom,0,2019-04-09 17:51:57
Bedroom,0,2019-04-09 17:52:30
Toilet,0,2019-04-09 17:52:57
Atrium,0,2019-04-09 17:53:46
Livingroom,1,2019-04-09 17:55:30
Atrium,1,2019-04-09 17:57:18
Toilet,1,2019-04-09 17:57:23
Kitchen,0,2019-04-09 17:58:54
Atrium,0,2019-04-09 17:59:40
Toilet,0,2019-04-09 17:59:43
Kitchen,1,2019-04-09 18:00:52
Atrium,1,2019-04-09 18:01:16
Toilet,1,2019-04-09 18:01:18
Livingroom,0,2019-04-09 18:02:05
Livingroom,1,2019-04-09 18:02:27
Toilet,0,2019-04-09 18:03:24
Atrium,0,2019-04-09 18:03:34
Livingroom,0,2019-04-09 18:04:50
Livingroom,1,2019-04-09 18:05:25
Atrium,1,2019-04-09 18:05:27
Toilet,1,2019-04-09 18:05:36
Atrium,0,2019-04-09 18:07:42
Kitchen,0,2019-04-09 18:07:47
Toilet,0,2019-04-09 18:07:49
Livingroom,0,2019-04-09 18:07:51
Kitchen,1,2019-04-09 18:08:01
Livingroom,1,2019-04-09 18:12:13
Atrium,1,2019-04-09 18:12:20
Toilet,1,2019-04-09 18:12:31
Livingroom,0,2019-04-09 18:14:25
Toilet,0,2019-04-09 18:14:39
Atrium,0,2019-04-09 18:14:41
Livingroom,1,2019-04-09 18:16:11
Kitchen,0,2019-04-09 18:16:55
Kitchen,1,2019-04-09 18:17:25
Livingroom,0,2019-04-09 18:18:21
Livingroom,1,2019-04-09 18:19:35
Livingroom,0,2019-04-09 18:21:45
Livingroom,1,2019-04-09 18:33:47
Livingroom,0,2019-04-09 18:35:57
Atrium,1,2019-04-09 18:36:39
Toilet,1,2019-04-09 18:36:41
Livingroom,1,2019-04-09 18:36:52
Atrium,0,2019-04-09 18:38:48
Toilet,0,2019-04-09 18:38:59
Livingroom,0,2019-04-09 18:39:02
Livingroom,1,2019-04-09 18:39:14
Kitchen,0,2019-04-09 18:39:23
Kitchen,1,2019-04-09 18:39:33
Bedroom,1,2019-04-09 18:39:40
Atrium,1,2019-04-09 18:39:59
Livingroom,0,2019-04-09 18:41:35
Bedroom,0,2019-04-09 18:41:48
Atrium,0,2019-04-09 18:42:13
Livingroom,1,2019-04-09 18:46:06
Livingroom,0,2019-04-09 18:48:20
Kitchen,0,2019-04-09 18:48:25
Kitchen,1,2019-04-09 18:50:03
Kitchen,0,2019-04-09 18:56:47
Kitchen,1,2019-04-09 18:56:58
Kitchen,0,2019-04-09 19:03:32
Kitchen,1,2019-04-09 19:03:41
Livingroom,1,2019-04-09 19:04:03
Atrium,1,2019-04-09 19:04:11
Toilet,1,2019-04-09 19:05:15
Livingroom,0,2019-04-09 19:08:14
Kitchen,0,2019-04-09 19:08:16
Atrium,0,2019-04-09 19:08:29
Atrium,1,2019-04-09 19:08:52
Bedroom,1,2019-04-09 19:08:59
Toilet,0,2019-04-09 19:09:35
Toilet,1,2019-04-09 19:09:58
Kitchen,1,2019-04-09 19:10:26
Livingroom,1,2019-04-09 19:10:28
Atrium,0,2019-04-09 19:11:05
Bedroom,0,2019-04-09 19:11:12
Kitchen,0,2019-04-09 19:12:48
Livingroom,0,2019-04-09 19:12:50
Atrium,1,2019-04-09 19:15:11
Livingroom,1,2019-04-09 19:15:25
Kitchen,1,2019-04-09 19:15:28
Toilet,0,2019-04-09 19:16:08
Atrium,0,2019-04-09 19:17:25
Livingroom,0,2019-04-09 19:17:46
Kitchen,0,2019-04-09 19:18:00
Kitchen,1,2019-04-09 19:18:24
Livingroom,1,2019-04-09 19:18:26
Atrium,1,2019-04-09 19:19:42
Toilet,1,2019-04-09 19:19:45
Livingroom,0,2019-04-09 19:20:49
Livingroom,1,2019-04-09 19:21:44
Toilet,0,2019-04-09 19:21:56
Kitchen,0,2019-04-09 19:22:50
Kitchen,1,2019-04-09 19:23:02
Bedroom,1,2019-04-09 19:23:09
Livingroom,0,2019-04-09 19:23:58
Atrium,0,2019-04-09 19:24:01
Kitchen,0,2019-04-09 19:25:33
Atrium,1,2019-04-09 19:25:46
Toilet,1,2019-04-09 19:25:59
Atrium,0,2019-04-09 19:27:56
Toilet,0,2019-04-09 19:28:11
Bedroom,0,2019-04-09 19:29:43
Bedroom,1,2019-04-09 20:36:41
Bedroom,0,2019-04-09 20:38:57
Bedroom,1,2019-04-09 20:46:56
Atrium,1,2019-04-09 20:48:20
Toilet,1,2019-04-09 20:48:24
Bedroom,0,2019-04-09 20:49:24
Bedroom,1,2019-04-09 20:50:26
Atrium,0,2019-04-09 20:50:34
Toilet,0,2019-04-09 20:50:40
Bedroom,0,2019-04-09 20:52:39
Bedroom,1,2019-04-10 00:57:10
Bedroom,0,2019-04-10 00:59:30
Bedroom,1,2019-04-10 03:17:04
Bedroom,0,2019-04-10 03:19:17
Bedroom,1,2019-04-10 05:00:29
Atrium,1,2019-04-10 05:01:44
Kitchen,1,2019-04-10 05:02:00
Bedroom,0,2019-04-10 05:02:49
Toilet,1,2019-04-10 05:02:52
Atrium,0,2019-04-10 05:04:05
Kitchen,0,2019-04-10 05:04:18
Atrium,1,2019-04-10 05:04:59
Livingroom,1,2019-04-10 05:05:12
Toilet,0,2019-04-10 05:06:59
Bedroom,1,2019-04-10 05:07:10
Atrium,0,2019-04-10 05:07:21
Livingroom,0,2019-04-10 05:07:34
Atrium,1,2019-04-10 05:09:53
Kitchen,1,2019-04-10 05:10:03
Bedroom,0,2019-04-10 05:11:44
Atrium,0,2019-04-10 05:12:10
Bedroom,1,2019-04-10 05:35:56
Atrium,1,2019-04-10 05:36:19
Toilet,1,2019-04-10 05:36:28
Kitchen,0,2019-04-10 05:36:36
Livingroom,1,2019-04-10 05:37:27
Kitchen,1,2019-04-10 05:37:50
Bedroom,0,2019-04-10 05:38:16
Atrium,0,2019-04-10 05:38:33
Toilet,0,2019-04-10 05:38:48
Livingroom,0,2019-04-10 05:39:41
Kitchen,0,2019-04-10 05:40:24
Kitchen,1,2019-04-10 05:40:35
Livingroom,1,2019-04-10 05:50:07
Atrium,1,2019-04-10 05:50:08
Bedroom,1,2019-04-10 05:50:48
Toilet,1,2019-04-10 05:52:00
Atrium,0,2019-04-10 05:52:18
Livingroom,0,2019-04-10 05:52:29
Bedroom,0,2019-04-10 05:52:56
Kitchen,0,2019-04-10 05:54:08
Atrium,1,2019-04-10 05:56:47
Atrium,0,2019-04-10 05:59:08
Atrium,1,2019-04-10 06:01:18
Kitchen,1,2019-04-10 06:01:20
Livingroom,1,2019-04-10 06:01:37
