Class,Value,Timestamp
Atrium,1,2019-03-30 15:58:21
Atrium,0,2019-03-30 16:00:33
Atrium,1,2019-03-30 16:00:50
Atrium,0,2019-03-30 16:03:12
Atrium,1,2019-03-30 16:04:18
Atrium,0,2019-03-30 16:06:28
Atrium,1,2019-03-30 16:06:50
Atrium,0,2019-03-30 16:09:11
Atrium,1,2019-03-30 16:10:04
Atrium,0,2019-03-30 16:12:14
Atrium,1,2019-03-30 16:16:33
Atrium,0,2019-03-30 16:18:55
Atrium,1,2019-03-30 16:19:47
Atrium,0,2019-03-30 16:22:01
Atrium,1,2019-03-30 16:27:47
Atrium,0,2019-03-30 16:30:05
Atrium,1,2019-03-30 16:37:47
Atrium,0,2019-03-30 16:40:05
Atrium,1,2019-03-30 16:41:12
Atrium,0,2019-03-30 16:43:26
Atrium,1,2019-03-30 16:53:27
Atrium,0,2019-03-30 16:55:37
Atrium,1,2019-03-30 16:57:28
Atrium,0,2019-03-30 16:59:49
Atrium,1,2019-03-30 17:11:06
Atrium,0,2019-03-30 17:13:15
Atrium,1,2019-03-30 17:13:33
Atrium,0,2019-03-30 17:15:48
Atrium,1,2019-03-30 17:17:09
Atrium,0,2019-03-30 17:19:19
Atrium,1,2019-03-30 17:29:16
Atrium,0,2019-03-30 17:31:39
Atrium,1,2019-03-30 17:35:00
Atrium,0,2019-03-30 17:37:15
Atrium,1,2019-03-30 17:39:27
Atrium,0,2019-03-30 17:41:49
Atrium,1,2019-03-30 18:16:16
Atrium,0,2019-03-30 18:18:32
Atrium,1,2019-03-30 18:26:50
Atrium,0,2019-03-30 18:29:04
Atrium,1,2019-03-30 18:30:07
Atrium,0,2019-03-30 18:32:21
Atrium,1,2019-03-30 18:50:02
Atrium,0,2019-03-30 18:52:16
Atrium,1,2019-03-30 19:18:36
Atrium,0,2019-03-30 19:20:46
Atrium,1,2019-03-30 19:22:32
Atrium,0,2019-03-30 19:24:55
Atrium,1,2019-03-30 19:43:21
Atrium,0,2019-03-30 19:45:42
Atrium,1,2019-03-30 19:48:18
Atrium,0,2019-03-30 19:50:32
Atrium,1,2019-03-30 19:51:59
Atrium,0,2019-03-30 20:00:21
Atrium,1,2019-03-30 20:00:32
Atrium,0,2019-03-30 20:02:45
Atrium,1,2019-03-30 20:03:19
Atrium,0,2019-03-30 20:05:31
Atrium,1,2019-03-30 20:05:43
Atrium,0,2019-03-30 20:08:12
Atrium,1,2019-03-30 20:09:26
Atrium,0,2019-03-30 20:11:48
Atrium,1,2019-03-30 20:18:05
Atrium,0,2019-03-30 20:22:19
Atrium,1,2019-03-30 22:16:15
Atrium,0,2019-03-30 22:20:30
Atrium,1,2019-03-30 22:22:39
Atrium,0,2019-03-30 22:24:51
Atrium,1,2019-03-31 06:13:50
Atrium,0,2019-03-31 06:20:08
Atrium,1,2019-03-31 06:20:41
Atrium,0,2019-03-31 06:22:56
Atrium,1,2019-03-31 06:30:26
Atrium,0,2019-03-31 06:32:35
Atrium,1,2019-03-31 06:33:10
Atrium,0,2019-03-31 06:35:21
Atrium,1,2019-03-31 06:43:28
Atrium,0,2019-03-31 06:45:50
Atrium,1,2019-03-31 06:56:51
Atrium,0,2019-03-31 06:59:09
Atrium,1,2019-03-31 06:59:26
Atrium,0,2019-03-31 07:01:34
Atrium,1,2019-03-31 07:03:54
Atrium,0,2019-03-31 07:06:17
Atrium,1,2019-03-31 07:16:14
Atrium,0,2019-03-31 07:18:36
Atrium,1,2019-03-31 07:20:37
Atrium,0,2019-03-31 07:22:59
Atrium,1,2019-03-31 07:23:58
Atrium,0,2019-03-31 07:26:12
Atrium,1,2019-03-31 07:34:23
Atrium,0,2019-03-31 07:36:33
Atrium,1,2019-03-31 07:44:24
Atrium,0,2019-03-31 07:46:39
Atrium,1,2019-03-31 07:48:38
Atrium,0,2019-03-31 07:50:56
Atrium,1,2019-03-31 07:51:24
Atrium,0,2019-03-31 07:53:34
Atrium,1,2019-03-31 07:54:32
Atrium,0,2019-03-31 07:56:43
Atrium,1,2019-03-31 07:59:55
Atrium,0,2019-03-31 08:04:16
Atrium,1,2019-03-31 08:07:12
Atrium,0,2019-03-31 08:09:26
Atrium,1,2019-03-31 08:53:59
Atrium,0,2019-03-31 08:56:14
Atrium,1,2019-03-31 08:56:37
Atrium,0,2019-03-31 08:58:53
Atrium,1,2019-03-31 09:01:05
Atrium,0,2019-03-31 09:03:23
Atrium,1,2019-03-31 09:15:16
Atrium,0,2019-03-31 09:17:35
Atrium,1,2019-03-31 09:29:01
Atrium,0,2019-03-31 09:33:25
Atrium,1,2019-03-31 09:45:18
Atrium,0,2019-03-31 09:47:32
Atrium,1,2019-03-31 09:49:55
Atrium,0,2019-03-31 09:52:09
Atrium,1,2019-03-31 09:56:05
Atrium,0,2019-03-31 09:58:19
Atrium,1,2019-03-31 10:01:18
Atrium,0,2019-03-31 10:03:40
Atrium,1,2019-03-31 10:06:15
Atrium,0,2019-03-31 10:08:30
Atrium,1,2019-03-31 11:00:37
Atrium,0,2019-03-31 11:02:52
Atrium,1,2019-03-31 11:11:45
Atrium,0,2019-03-31 11:13:52
Atrium,1,2019-03-31 12:40:08
Atrium,0,2019-03-31 12:42:22
Atrium,1,2019-03-31 12:42:42
Atrium,0,2019-03-31 12:44:54
Atrium,1,2019-03-31 12:47:06
Atrium,0,2019-03-31 12:51:23
Atrium,1,2019-03-31 13:04:49
Atrium,0,2019-03-31 13:07:11
Atrium,1,2019-03-31 13:07:31
Atrium,0,2019-03-31 13:09:45
Atrium,1,2019-03-31 13:10:49
Atrium,0,2019-03-31 13:13:03
Atrium,1,2019-03-31 13:15:09
Atrium,0,2019-03-31 13:19:21
Atrium,1,2019-03-31 15:41:18
Atrium,0,2019-03-31 15:51:47
Atrium,1,2019-03-31 15:58:03
Atrium,0,2019-03-31 16:00:17
Atrium,1,2019-03-31 16:07:37
Atrium,0,2019-03-31 16:09:52
Atrium,1,2019-03-31 16:10:19
Atrium,0,2019-03-31 16:12:36
Atrium,1,2019-03-31 16:13:02
Atrium,0,2019-03-31 16:15:16
Atrium,1,2019-03-31 16:19:11
Atrium,0,2019-03-31 16:21:25
Atrium,1,2019-03-31 16:21:38
Atrium,0,2019-03-31 16:23:52
Atrium,1,2019-03-31 16:29:59
Atrium,0,2019-03-31 16:32:14
Atrium,1,2019-03-31 16:33:33
Atrium,0,2019-03-31 16:40:05
Atrium,1,2019-03-31 16:40:49
Atrium,0,2019-03-31 16:43:04
Atrium,1,2019-03-31 16:57:20
Atrium,0,2019-03-31 17:01:50
Atrium,1,2019-03-31 17:03:20
Atrium,0,2019-03-31 17:05:35
Atrium,1,2019-03-31 17:08:17
Atrium,0,2019-03-31 17:10:38
Atrium,1,2019-03-31 17:15:46
Atrium,0,2019-03-31 17:20:04
Atrium,1,2019-03-31 17:37:06
Atrium,0,2019-03-31 17:39:20
Atrium,1,2019-03-31 17:42:22
Atrium,0,2019-03-31 17:44:32
Atrium,1,2019-03-31 17:49:05
Atrium,0,2019-03-31 17:55:36
Atrium,1,2019-03-31 17:58:20
Atrium,0,2019-03-31 18:02:43
Atrium,1,2019-03-31 18:03:06
Atrium,0,2019-03-31 18:05:20
Atrium,1,2019-03-31 18:05:34
Atrium,0,2019-03-31 18:10:16
Atrium,1,2019-03-31 18:52:07
Atrium,0,2019-03-31 19:00:28
Atrium,1,2019-03-31 19:00:49
Atrium,0,2019-03-31 19:03:03
Atrium,1,2019-03-31 19:03:47
Atrium,0,2019-03-31 19:06:02
Atrium,1,2019-03-31 19:08:13
Atrium,0,2019-03-31 19:10:28
Atrium,1,2019-03-31 19:11:01
Atrium,0,2019-03-31 19:13:15
Atrium,1,2019-03-31 19:21:24
Atrium,0,2019-03-31 19:23:38
Atrium,1,2019-03-31 19:26:04
Atrium,0,2019-03-31 19:28:18
Atrium,1,2019-03-31 21:28:17
Atrium,0,2019-03-31 21:30:38
Atrium,1,2019-04-01 03:41:21
Atrium,0,2019-04-01 03:45:34
Atrium,1,2019-04-01 09:16:13
Atrium,0,2019-04-01 09:20:30
Atrium,1,2019-04-01 09:21:34
Atrium,0,2019-04-01 09:23:57
Atrium,1,2019-04-01 09:30:07
Atrium,0,2019-04-01 09:32:21
Atrium,1,2019-04-01 09:40:17
Atrium,0,2019-04-01 09:42:27
Atrium,1,2019-04-01 09:46:10
Atrium,0,2019-04-01 09:48:20
Atrium,1,2019-04-01 12:47:07
Atrium,0,2019-04-01 12:49:18
Atrium,1,2019-04-01 12:52:27
Atrium,0,2019-04-01 12:56:46
Atrium,1,2019-04-01 12:57:42
Atrium,0,2019-04-01 12:59:56
Atrium,1,2019-04-01 13:01:07
Atrium,0,2019-04-01 13:03:21
Atrium,1,2019-04-01 13:04:18
Atrium,0,2019-04-01 13:06:33
Atrium,1,2019-04-01 13:07:51
Atrium,0,2019-04-01 13:10:01
Atrium,1,2019-04-01 13:10:58
Atrium,0,2019-04-01 13:13:19
Atrium,1,2019-04-01 13:14:50
Atrium,0,2019-04-01 13:17:04
Atrium,1,2019-04-01 13:17:15
Atrium,0,2019-04-01 13:19:29
Atrium,1,2019-04-01 14:44:43
Atrium,0,2019-04-01 14:47:05
Atrium,1,2019-04-01 14:48:00
Atrium,0,2019-04-01 14:50:15
Atrium,1,2019-04-01 14:51:07
Atrium,0,2019-04-01 14:53:28
Atrium,1,2019-04-01 14:58:42
Atrium,0,2019-04-01 15:01:04
Atrium,1,2019-04-01 15:02:25
Atrium,0,2019-04-01 15:04:39
Atrium,1,2019-04-01 15:09:36
Atrium,0,2019-04-01 15:11:51
Atrium,1,2019-04-01 15:13:59
Atrium,0,2019-04-01 15:16:21
Atrium,1,2019-04-01 15:16:53
Atrium,0,2019-04-01 15:19:08
Atrium,1,2019-04-01 15:28:49
Atrium,0,2019-04-01 15:31:03
Atrium,1,2019-04-01 15:43:42
Atrium,0,2019-04-01 15:45:54
Atrium,1,2019-04-01 15:47:01
Atrium,0,2019-04-01 15:49:11
Atrium,1,2019-04-01 15:50:06
Atrium,0,2019-04-01 15:52:27
Atrium,1,2019-04-01 15:54:20
Atrium,0,2019-04-01 15:56:41
Atrium,1,2019-04-01 15:57:20
Atrium,0,2019-04-01 15:59:33
Atrium,1,2019-04-01 16:08:12
Atrium,0,2019-04-01 16:10:34
Atrium,1,2019-04-01 16:16:33
Atrium,0,2019-04-01 16:18:54
Atrium,1,2019-04-01 16:19:29
Atrium,0,2019-04-01 16:23:39
Atrium,1,2019-04-01 16:25:12
Atrium,0,2019-04-01 16:27:26
Atrium,1,2019-04-01 16:29:55
Atrium,0,2019-04-01 16:32:10
Atrium,1,2019-04-01 16:33:37
Atrium,0,2019-04-01 16:35:46
Atrium,1,2019-04-01 16:36:21
Atrium,0,2019-04-01 16:38:31
Atrium,1,2019-04-01 16:38:46
Atrium,0,2019-04-01 16:41:00
Atrium,1,2019-04-01 16:51:35
Atrium,0,2019-04-01 16:53:49
Atrium,1,2019-04-01 16:55:17
Atrium,0,2019-04-01 16:57:30
Atrium,1,2019-04-01 17:02:07
Atrium,0,2019-04-01 17:04:15
Atrium,1,2019-04-01 17:04:25
Atrium,0,2019-04-01 17:06:39
Atrium,1,2019-04-01 17:07:15
Atrium,0,2019-04-01 17:11:42
Atrium,1,2019-04-01 17:15:09
Atrium,0,2019-04-01 17:17:24
Atrium,1,2019-04-01 17:18:47
Atrium,0,2019-04-01 17:21:16
Atrium,1,2019-04-01 17:25:44
Atrium,0,2019-04-01 17:27:54
Atrium,1,2019-04-01 17:31:58
Atrium,0,2019-04-01 17:34:12
Atrium,1,2019-04-01 17:35:23
Atrium,0,2019-04-01 17:37:38
Atrium,1,2019-04-01 17:38:06
Atrium,0,2019-04-01 17:40:20
Atrium,1,2019-04-01 17:47:30
Atrium,0,2019-04-01 17:51:57
Atrium,1,2019-04-01 17:56:08
Atrium,0,2019-04-01 17:58:21
Atrium,1,2019-04-01 18:07:53
Atrium,0,2019-04-01 18:10:07
Atrium,1,2019-04-01 18:22:23
Atrium,0,2019-04-01 18:24:45
Atrium,1,2019-04-01 18:26:23
Atrium,0,2019-04-01 18:30:35
Atrium,1,2019-04-01 18:30:56
Atrium,0,2019-04-01 18:33:17
Atrium,1,2019-04-01 18:50:24
Atrium,0,2019-04-01 18:52:37
Atrium,1,2019-04-01 18:52:45
Atrium,0,2019-04-01 18:57:05
Atrium,1,2019-04-01 18:57:15
Atrium,0,2019-04-01 18:59:29
Atrium,1,2019-04-01 19:02:27
Atrium,0,2019-04-01 19:04:48
Atrium,1,2019-04-01 19:05:32
Atrium,0,2019-04-01 19:07:45
Atrium,1,2019-04-01 19:08:59
Atrium,0,2019-04-01 19:11:13
Atrium,1,2019-04-01 19:19:48
Atrium,0,2019-04-01 19:22:10
Atrium,1,2019-04-01 22:21:40
Atrium,0,2019-04-01 22:23:53
Atrium,1,2019-04-01 22:24:06
Atrium,0,2019-04-01 22:26:21
Atrium,1,2019-04-02 04:59:39
Atrium,0,2019-04-02 05:01:54
Atrium,1,2019-04-02 05:02:04
Atrium,0,2019-04-02 05:04:25
Atrium,1,2019-04-02 05:04:35
Atrium,0,2019-04-02 05:06:49
Atrium,1,2019-04-02 05:07:40
Atrium,0,2019-04-02 05:09:55
Atrium,1,2019-04-02 05:12:25
Atrium,0,2019-04-02 05:14:46
Atrium,1,2019-04-02 05:16:17
Atrium,0,2019-04-02 05:18:39
Atrium,1,2019-04-02 05:19:51
Atrium,0,2019-04-02 05:22:05
Atrium,1,2019-04-02 05:27:13
Atrium,0,2019-04-02 05:29:27
Atrium,1,2019-04-02 05:48:34
Atrium,0,2019-04-02 05:50:47
Atrium,1,2019-04-02 05:54:42
Atrium,0,2019-04-02 05:56:57
Atrium,1,2019-04-02 05:57:51
Atrium,0,2019-04-02 06:00:08
Atrium,1,2019-04-02 06:00:18
Atrium,0,2019-04-02 06:02:33
Atrium,1,2019-04-02 06:10:16
Atrium,0,2019-04-02 06:12:26
Atrium,1,2019-04-02 06:27:03
Atrium,0,2019-04-02 06:29:17
Atrium,1,2019-04-02 06:31:06
Atrium,0,2019-04-02 06:33:21
Atrium,1,2019-04-02 06:36:09
Atrium,0,2019-04-02 06:38:27
Atrium,1,2019-04-02 06:46:00
Atrium,0,2019-04-02 06:50:15
Atrium,1,2019-04-02 06:59:48
Atrium,0,2019-04-02 07:03:55
Atrium,1,2019-04-02 07:05:21
Atrium,0,2019-04-02 07:09:37
Atrium,1,2019-04-02 07:11:13
Atrium,0,2019-04-02 07:13:23
Atrium,1,2019-04-02 07:14:07
Atrium,0,2019-04-02 07:16:18
Atrium,1,2019-04-02 07:16:33
Atrium,0,2019-04-02 07:18:55
Atrium,1,2019-04-02 07:20:48
Atrium,0,2019-04-02 07:23:03
Atrium,1,2019-04-02 07:24:30
Atrium,0,2019-04-02 07:26:44
Atrium,1,2019-04-02 07:27:32
Atrium,0,2019-04-02 07:29:54
Atrium,1,2019-04-02 07:42:51
Atrium,0,2019-04-02 07:47:22
Atrium,1,2019-04-02 07:47:41
Atrium,0,2019-04-02 07:50:02
Atrium,1,2019-04-02 07:56:51
Atrium,0,2019-04-02 07:59:14
Atrium,1,2019-04-02 08:06:46
Atrium,0,2019-04-02 08:08:56
Atrium,1,2019-04-02 08:11:00
Atrium,0,2019-04-02 08:13:15
Atrium,1,2019-04-02 08:14:28
Atrium,0,2019-04-02 08:21:01
Atrium,1,2019-04-02 08:24:31
Atrium,0,2019-04-02 08:26:39
Atrium,1,2019-04-02 08:39:05
Atrium,0,2019-04-02 08:41:20
Atrium,1,2019-04-02 08:44:59
Atrium,0,2019-04-02 08:47:13
Atrium,1,2019-04-02 08:48:27
Atrium,0,2019-04-02 08:50:42
Atrium,1,2019-04-02 08:52:43
Atrium,0,2019-04-02 08:54:58
Atrium,1,2019-04-02 09:07:08
Atrium,0,2019-04-02 09:09:22
Atrium,1,2019-04-02 09:10:59
Atrium,0,2019-04-02 09:13:20
Atrium,1,2019-04-02 09:13:42
Atrium,0,2019-04-02 09:15:53
Atrium,1,2019-04-02 09:20:49
Atrium,0,2019-04-02 09:23:03
Atrium,1,2019-04-02 09:24:56
Atrium,0,2019-04-02 09:27:06
Atrium,1,2019-04-02 09:28:26
Atrium,0,2019-04-02 09:30:39
Atrium,1,2019-04-02 09:34:19
Atrium,0,2019-04-02 09:36:36
Atrium,1,2019-04-02 09:36:47
Atrium,0,2019-04-02 09:38:57
Atrium,1,2019-04-02 09:41:23
Atrium,0,2019-04-02 10:34:54
Atrium,1,2019-04-02 10:35:29
Atrium,0,2019-04-02 10:37:50
Atrium,1,2019-04-02 12:37:18
Atrium,0,2019-04-02 12:39:41
Atrium,1,2019-04-02 12:40:32
Atrium,0,2019-04-02 12:42:46
Atrium,1,2019-04-02 12:43:13
Atrium,0,2019-04-02 12:45:28
Atrium,1,2019-04-02 12:47:57
Atrium,0,2019-04-02 12:50:18
Atrium,1,2019-04-02 13:04:53
Atrium,0,2019-04-02 13:11:23
Atrium,1,2019-04-02 13:11:48
Atrium,0,2019-04-02 13:14:02
Atrium,1,2019-04-02 14:39:00
Atrium,0,2019-04-02 14:41:14
Atrium,1,2019-04-02 14:42:46
Atrium,0,2019-04-02 14:45:04
Atrium,1,2019-04-02 14:52:20
Atrium,0,2019-04-02 14:54:50
Atrium,1,2019-04-02 14:58:30
Atrium,0,2019-04-02 15:00:51
Atrium,1,2019-04-02 15:14:28
Atrium,0,2019-04-02 15:16:51
Atrium,1,2019-04-02 15:17:44
Atrium,0,2019-04-02 15:19:54
Atrium,1,2019-04-02 15:37:52
Atrium,0,2019-04-02 15:40:02
Atrium,1,2019-04-02 15:46:55
Atrium,0,2019-04-02 15:49:06
Atrium,1,2019-04-02 16:03:20
Atrium,0,2019-04-02 16:05:43
Atrium,1,2019-04-02 16:19:29
Atrium,0,2019-04-02 16:21:43
Atrium,1,2019-04-02 16:34:27
Atrium,0,2019-04-02 16:36:41
Atrium,1,2019-04-02 16:48:25
Atrium,0,2019-04-02 16:50:44
Atrium,1,2019-04-02 16:51:31
Atrium,0,2019-04-02 16:53:46
Atrium,1,2019-04-02 16:53:54
Atrium,0,2019-04-02 16:56:09
Atrium,1,2019-04-02 17:00:16
Atrium,0,2019-04-02 17:02:31
Atrium,1,2019-04-02 17:32:59
Atrium,0,2019-04-02 17:35:11
Atrium,1,2019-04-02 17:35:25
Atrium,0,2019-04-02 17:37:41
Atrium,1,2019-04-02 17:38:33
Atrium,0,2019-04-02 17:40:54
Atrium,1,2019-04-02 17:42:22
Atrium,0,2019-04-02 17:44:32
Atrium,1,2019-04-02 17:51:00
Atrium,0,2019-04-02 17:53:10
Atrium,1,2019-04-02 17:57:05
Atrium,0,2019-04-02 17:59:15
Atrium,1,2019-04-02 18:14:47
Atrium,0,2019-04-02 18:17:08
Atrium,1,2019-04-02 18:35:17
Atrium,0,2019-04-02 18:37:31
Atrium,1,2019-04-02 18:50:09
Atrium,0,2019-04-02 18:52:23
Atrium,1,2019-04-02 18:52:39
Atrium,0,2019-04-02 18:55:04
Atrium,1,2019-04-02 18:55:25
Atrium,0,2019-04-02 18:59:37
Atrium,1,2019-04-02 19:00:05
Atrium,0,2019-04-02 19:04:37
Atrium,1,2019-04-02 19:05:02
Atrium,0,2019-04-02 19:07:24
Atrium,1,2019-04-02 19:07:56
Atrium,0,2019-04-02 19:12:12
Atrium,1,2019-04-02 19:15:56
Atrium,0,2019-04-02 19:18:11
Atrium,1,2019-04-02 19:24:02
Atrium,0,2019-04-02 19:26:19
Atrium,1,2019-04-02 21:21:18
Atrium,0,2019-04-02 21:25:39
Atrium,1,2019-04-03 05:04:04
Atrium,0,2019-04-03 05:06:19
Atrium,1,2019-04-03 05:06:34
Atrium,0,2019-04-03 05:08:56
Atrium,1,2019-04-03 05:10:25
Atrium,0,2019-04-03 05:12:55
Atrium,1,2019-04-03 05:16:38
Atrium,0,2019-04-03 05:19:00
Atrium,1,2019-04-03 05:39:13
Atrium,0,2019-04-03 05:41:27
Atrium,1,2019-04-03 05:51:47
Atrium,0,2019-04-03 05:54:04
Atrium,1,2019-04-03 05:54:14
Atrium,0,2019-04-03 05:56:28
Atrium,1,2019-04-03 05:59:16
Atrium,0,2019-04-03 06:01:30
Atrium,1,2019-04-03 06:02:10
Atrium,0,2019-04-03 06:04:32
Atrium,1,2019-04-03 06:06:16
Atrium,0,2019-04-03 06:08:25
Atrium,1,2019-04-03 06:09:40
Atrium,0,2019-04-03 06:11:50
Atrium,1,2019-04-03 06:16:58
Atrium,0,2019-04-03 06:19:20
Atrium,1,2019-04-03 06:26:47
Atrium,0,2019-04-03 06:28:57
Atrium,1,2019-04-03 06:37:01
Atrium,0,2019-04-03 06:39:22
Atrium,1,2019-04-03 06:51:27
Atrium,0,2019-04-03 06:53:48
Atrium,1,2019-04-03 07:06:10
Atrium,0,2019-04-03 07:08:32
Atrium,1,2019-04-03 07:11:11
Atrium,0,2019-04-03 07:13:25
Atrium,1,2019-04-03 07:29:42
Atrium,0,2019-04-03 07:33:54
Atrium,1,2019-04-03 07:34:20
Atrium,0,2019-04-03 07:36:34
Atrium,1,2019-04-03 07:41:16
Atrium,0,2019-04-03 07:43:29
Atrium,1,2019-04-03 07:49:36
Atrium,0,2019-04-03 07:51:58
Atrium,1,2019-04-03 07:52:49
Atrium,0,2019-04-03 07:55:03
Atrium,1,2019-04-03 08:37:05
Atrium,0,2019-04-03 08:39:15
Atrium,1,2019-04-03 08:40:11
Atrium,0,2019-04-03 08:42:21
Atrium,1,2019-04-03 08:47:47
Atrium,0,2019-04-03 08:52:11
Atrium,1,2019-04-03 09:00:04
Atrium,0,2019-04-03 09:04:24
Atrium,1,2019-04-03 09:04:48
Atrium,0,2019-04-03 09:07:02
Atrium,1,2019-04-03 09:12:48
Atrium,0,2019-04-03 09:15:00
Atrium,1,2019-04-03 09:15:28
Atrium,0,2019-04-03 09:17:43
Atrium,1,2019-04-03 09:18:11
Atrium,0,2019-04-03 09:22:33
Atrium,1,2019-04-03 09:32:36
Atrium,0,2019-04-03 09:34:51
Atrium,1,2019-04-03 09:38:25
Atrium,0,2019-04-03 09:40:39
Atrium,1,2019-04-03 09:40:48
Atrium,0,2019-04-03 09:43:05
Atrium,1,2019-04-03 09:43:55
Atrium,0,2019-04-03 09:46:05
Atrium,1,2019-04-03 09:49:58
Atrium,0,2019-04-03 09:52:12
Atrium,1,2019-04-03 11:23:28
Atrium,0,2019-04-03 11:25:50
Atrium,1,2019-04-03 11:27:41
Atrium,0,2019-04-03 11:29:52
Atrium,1,2019-04-03 11:30:34
Atrium,0,2019-04-03 11:34:56
Atrium,1,2019-04-03 11:35:07
Atrium,0,2019-04-03 11:37:29
Atrium,1,2019-04-03 11:37:36
Atrium,0,2019-04-03 11:39:51
Atrium,1,2019-04-03 11:40:23
Atrium,0,2019-04-03 11:42:39
Atrium,1,2019-04-03 11:42:50
Atrium,0,2019-04-03 11:45:03
Atrium,1,2019-04-03 11:49:15
Atrium,0,2019-04-03 11:51:29
Atrium,1,2019-04-03 11:54:23
Atrium,0,2019-04-03 11:56:39
Atrium,1,2019-04-03 12:00:17
Atrium,0,2019-04-03 12:06:31
Atrium,1,2019-04-03 12:12:51
Atrium,0,2019-04-03 12:15:05
Atrium,1,2019-04-03 12:16:45
Atrium,0,2019-04-03 12:19:01
Atrium,1,2019-04-03 12:19:29
Atrium,0,2019-04-03 12:23:49
Atrium,1,2019-04-03 12:24:33
Atrium,0,2019-04-03 12:26:47
Atrium,1,2019-04-03 12:27:28
Atrium,0,2019-04-03 12:29:50
Atrium,1,2019-04-03 12:31:36
Atrium,0,2019-04-03 12:33:46
Atrium,1,2019-04-03 12:34:58
Atrium,0,2019-04-03 12:37:12
Atrium,1,2019-04-03 12:37:52
Atrium,0,2019-04-03 12:40:15
Atrium,1,2019-04-03 12:40:41
Atrium,0,2019-04-03 12:44:50
Atrium,1,2019-04-03 12:45:30
Atrium,0,2019-04-03 12:47:45
Atrium,1,2019-04-03 12:49:41
Atrium,0,2019-04-03 12:53:53
Atrium,1,2019-04-03 12:54:14
Atrium,0,2019-04-03 12:56:36
Atrium,1,2019-04-03 13:00:48
Atrium,0,2019-04-03 13:02:58
Atrium,1,2019-04-03 13:04:03
Atrium,0,2019-04-03 13:08:16
Atrium,1,2019-04-03 13:11:05
Atrium,0,2019-04-03 13:15:15
Atrium,1,2019-04-03 13:15:34
Atrium,0,2019-04-03 13:17:42
Atrium,1,2019-04-03 13:18:02
Atrium,0,2019-04-03 13:20:16
Atrium,1,2019-04-03 13:20:39
Atrium,0,2019-04-03 13:22:58
Atrium,1,2019-04-03 13:23:26
Atrium,0,2019-04-03 13:25:39
Atrium,1,2019-04-03 13:34:34
Atrium,0,2019-04-03 13:36:49
Atrium,1,2019-04-03 13:38:27
Atrium,0,2019-04-03 13:40:42
Atrium,1,2019-04-03 13:40:53
Atrium,0,2019-04-03 13:45:24
Atrium,1,2019-04-03 13:45:35
Atrium,0,2019-04-03 13:47:57
Atrium,1,2019-04-03 13:49:11
Atrium,0,2019-04-03 13:51:25
Atrium,1,2019-04-03 15:15:39
Atrium,0,2019-04-03 15:20:04
Atrium,1,2019-04-03 15:22:01
Atrium,0,2019-04-03 15:24:14
Atrium,1,2019-04-03 15:24:53
Atrium,0,2019-04-03 15:27:14
Atrium,1,2019-04-03 15:32:19
Atrium,0,2019-04-03 15:36:35
Atrium,1,2019-04-03 15:46:53
Atrium,0,2019-04-03 15:49:08
Atrium,1,2019-04-03 15:49:38
Atrium,0,2019-04-03 15:51:52
Atrium,1,2019-04-03 15:52:11
Atrium,0,2019-04-03 15:54:22
Atrium,1,2019-04-03 16:07:16
Atrium,0,2019-04-03 16:09:30
Atrium,1,2019-04-03 16:29:54
Atrium,0,2019-04-03 16:32:03
Atrium,1,2019-04-03 16:35:51
Atrium,0,2019-04-03 16:38:14
Atrium,1,2019-04-03 16:40:41
Atrium,0,2019-04-03 16:42:55
Atrium,1,2019-04-03 16:48:55
Atrium,0,2019-04-03 16:51:07
Atrium,1,2019-04-03 16:53:34
Atrium,0,2019-04-03 16:55:49
Atrium,1,2019-04-03 16:58:12
Atrium,0,2019-04-03 17:00:34
Atrium,1,2019-04-03 17:01:08
Atrium,0,2019-04-03 17:03:22
Atrium,1,2019-04-03 17:04:53
Atrium,0,2019-04-03 17:07:07
Atrium,1,2019-04-03 17:15:13
Atrium,0,2019-04-03 17:19:40
Atrium,1,2019-04-03 17:21:42
Atrium,0,2019-04-03 17:23:53
Atrium,1,2019-04-03 17:49:03
Atrium,0,2019-04-03 17:51:31
Atrium,1,2019-04-03 17:52:44
Atrium,0,2019-04-03 17:54:58
Atrium,1,2019-04-03 17:55:15
Atrium,0,2019-04-03 17:59:35
Atrium,1,2019-04-03 18:02:33
Atrium,0,2019-04-03 18:04:43
Atrium,1,2019-04-03 18:08:21
Atrium,0,2019-04-03 18:14:36
Atrium,1,2019-04-03 18:16:37
Atrium,0,2019-04-03 18:18:51
Atrium,1,2019-04-03 18:24:09
Atrium,0,2019-04-03 18:29:27
Atrium,1,2019-04-03 18:29:49
Atrium,0,2019-04-03 18:32:02
Atrium,1,2019-04-03 18:32:43
Atrium,0,2019-04-03 18:34:57
Atrium,1,2019-04-03 18:35:08
Atrium,0,2019-04-03 18:37:22
Atrium,1,2019-04-03 18:43:19
Atrium,0,2019-04-03 18:45:29
Atrium,1,2019-04-03 18:46:13
Atrium,0,2019-04-03 18:48:23
Atrium,1,2019-04-03 18:51:20
Atrium,0,2019-04-03 18:55:52
Atrium,1,2019-04-03 18:56:24
Atrium,0,2019-04-03 19:00:43
Atrium,1,2019-04-03 19:02:51
Atrium,0,2019-04-03 19:05:13
Atrium,1,2019-04-03 19:07:21
Atrium,0,2019-04-03 19:09:35
Atrium,1,2019-04-03 19:12:18
